Time (s),Channel 1 (V),Channel 2 (V)
0.000193014369474779,-0.9615795734606776,0.06244320816394781
0.000193144369474779,-0.9622619075140978,0.0627854249937487
0.000193274369474779,-0.9632854085942283,0.06175877450434603
0.000193404369474779,-0.9643089096743588,0.06210099133414692
0.000193534369474779,-0.9660147448079095,0.06141655767454514
0.000193664369474779,-0.9660147448079095,0.06073212401494336
0.000193794369474779,-0.9673794129147502,0.06107434084474424
0.000193924369474779,-0.9680617469681705,0.06073212401494336
0.000194054369474779,-0.9690852480483009,0.06038990718514247
0.000194184369474779,-0.969426415075011,0.06004769035534158
0.000194314369474779,-0.9697675821017212,0.05970547352554069
0.000194444369474779,-0.9707910831818517,0.05970547352554069
0.000194574369474779,-0.971473417235272,0.05867882303613801
0.000194704369474779,-0.9728380853421126,0.05902103986593891
0.000194834369474779,-0.9738615864222431,0.05867882303613801
0.000194964369474779,-0.9742027534489532,0.05799438937653624
0.000195094369474779,-0.9748850875023736,0.05765217254673535
0.000195224369474779,-0.9755674215557938,0.05730995571693446
0.000195354369474779,-0.9762497556092141,0.05696773888713356
0.000195484369474779,-0.9762497556092141,0.05696773888713356
0.000195614369474779,-0.9769320896626345,0.05662552205733268
0.000195744369474779,-0.9765909226359243,0.05628330522753179
0.000195874369474779,-0.9776144237160548,0.05559887156793001
0.000196004369474779,-0.9779555907427649,0.05491443790832823
0.000196134369474779,-0.9786379247961852,0.05457222107852734
0.000196264369474779,-0.9789790918228953,0.05457222107852734
0.000196394369474779,-0.9793202588496055,0.05423000424872645
0.000196524369474779,-0.980343759929736,0.05388778741892556
0.000196654369474779,-0.9817084280365765,0.05320335375932378
0.000196784369474779,-0.9817084280365765,0.05217670326992111
0.000196914369474779,-0.9834142631701274,0.05286113692952289
0.000197044369474779,-0.9837554301968375,0.05286113692952289
0.000197174369474779,-0.9837554301968375,0.05286113692952289
0.000197304369474779,-0.9851200983036781,0.05149226961031933
0.000197434369474779,-0.984778931276968,0.05115005278051844
0.000197564369474779,-0.9858024323570984,0.05046561912091666
0.000197694369474779,-0.9864847664105187,0.05080783595071755
0.000197824369474779,-0.9875082674906492,0.05012340229111577
0.000197954369474779,-0.9878494345173594,0.05012340229111577
0.000198084369474779,-0.9888729355974898,0.05012340229111577
0.000198214369474779,-0.9895552696509101,0.04943896863151399
0.000198344369474779,-0.9892141026242,0.0490967518017131
0.000198474369474779,-0.9902376037043304,0.04841231814211132
0.000198604369474779,-0.9909199377577508,0.04841231814211132
0.000198734369474779,-0.9902376037043304,0.04807010131231043
0.000198864369474779,-0.9912611047844609,0.04772788448250954
0.000198994369474779,-0.9912611047844609,0.04807010131231043
0.000199124369474779,-0.9929669399180117,0.04704345082290776
0.000199254369474779,-0.993649273971432,0.04670123399310687
0.000199384369474779,-0.9933081069447218,0.04635901716330598
0.000199514369474779,-0.993649273971432,0.0456745835037042
0.000199644369474779,-0.993649273971432,0.0456745835037042
0.000199774369474779,-0.9946727750515624,0.04464793301430153
0.000199904369474779,-0.9939904409981422,0.04396349935469975
0.000200034369474779,-0.9943316080248523,0.04430571618450064
0.000200164369474779,-0.9946727750515624,0.04396349935469975
0.000200294369474779,-0.9943316080248523,0.04327906569509797
0.000200424369474779,-0.9950139420782725,0.04259463203549619
0.000200554369474779,-0.9950139420782725,0.04259463203549619
0.000200684369474779,-0.996037443158403,0.04191019837589442
0.000200814369474779,-0.9967197772118234,0.04156798154609352
0.000200944369474779,-0.9967197772118234,0.04088354788649174
0.000201074369474779,-0.9974021112652437,0.04019911422688997
0.000201204369474779,-0.9984256123453741,0.03985689739708907
0.000201334369474779,-0.9974021112652437,0.03951468056728819
0.000201464369474779,-0.9974021112652437,0.0388302469076864
0.000201594369474779,-0.9984256123453741,0.03848803007788552
0.000201724369474779,-0.9984256123453741,0.03746137958848284
0.000201854369474779,-0.9984256123453741,0.03746137958848284
0.000201984369474779,-0.9991079463987944,0.03711916275868195
0.000202114369474779,-0.9994491134255046,0.03643472909908017
0.000202244369474779,-0.9997902804522147,0.03609251226927929
0.000202374369474779,-0.9997902804522147,0.03540807860967751
0.000202504369474779,-0.9987667793720842,0.03540807860967751
0.000202634369474779,-0.9997902804522147,0.03472364495007572
0.000202764369474779,-1.001154948559055,0.03438142812027484
0.000202894369474779,-0.9997902804522147,0.03403921129047394
0.000203024369474779,-1.000813781532345,0.03438142812027484
0.000203154369474779,-1.000131447478925,0.03369699446067306
0.000203284369474779,-1.000472614505635,0.03301256080107128
0.000203414369474779,-1.001496115585766,0.03232812714146949
0.000203544369474779,-1.001837282612476,0.03267034397127039
0.000203674369474779,-1.002860783692606,0.03130147665206683
0.000203804369474779,-1.002860783692606,0.03130147665206683
0.000203934369474779,-1.003201950719316,0.03061704299246504
0.000204064369474779,-1.002860783692606,0.03027482616266416
0.000204194369474779,-1.003201950719316,0.02959039250306238
0.000204324369474779,-1.003884284772737,0.02924817567326149
0.000204454369474779,-1.003201950719316,0.02924817567326149
0.000204584369474779,-1.002860783692606,0.0289059588434606
0.000204714369474779,-1.003201950719316,0.0285637420136597
0.000204844369474779,-1.003884284772737,0.02822152518385882
0.000204974369474779,-1.003543117746027,0.02753709152425704
0.000205104369474779,-1.003543117746027,0.02753709152425704
0.000205234369474779,-1.003201950719316,0.02651044103485437
0.000205364369474779,-1.003884284772737,0.0254837905454517
0.000205494369474779,-1.003884284772737,0.02514157371565081
0.000205624369474779,-1.003543117746027,0.02514157371565081
0.000205754369474779,-1.002860783692606,0.02479935688584992
0.000205884369474779,-1.002519616665896,0.02411492322624814
0.000206014369474779,-1.002519616665896,0.02377270639644725
0.000206144369474779,-1.002860783692606,0.02343048956664636
0.000206274369474779,-1.002178449639186,0.02308827273684547
0.000206404369474779,-1.001837282612476,0.02308827273684547
0.000206534369474779,-1.002519616665896,0.0220616222474428
0.000206664369474779,-1.002519616665896,0.02137718858784102
0.000206794369474779,-1.002178449639186,0.02137718858784102
0.000206924369474779,-1.002178449639186,0.02103497175804013
0.000207054369474779,-1.002519616665896,0.02035053809843835
0.000207184369474779,-1.002178449639186,0.02000832126863746
0.000207314369474779,-1.001496115585766,0.01966610443883657
0.000207444369474779,-1.000813781532345,0.01898167077923479
0.000207574369474779,-1.001496115585766,0.0186394539494339
0.000207704369474779,-1.000472614505635,0.01761280346003123
0.000207834369474779,-1.000813781532345,0.01692836980042945
0.000207964369474779,-1.000131447478925,0.01692836980042945
0.000208094369474779,-1.000472614505635,0.01658615297062856
0.000208224369474779,-0.9997902804522147,0.01624393614082767
0.000208354369474779,-1.001837282612476,0.01590171931102678
0.000208484369474779,-0.9997902804522147,0.01555950248122589
0.000208614369474779,-0.9997902804522147,0.01487506882162411
0.000208744369474779,-0.9994491134255046,0.01419063516202233
0.000208874369474779,-0.9980844453186639,0.01384841833222144
0.000209004369474779,-0.9991079463987944,0.01350620150242055
0.000209134369474779,-0.9991079463987944,0.01282176784281877
0.000209264369474779,-0.9991079463987944,0.01282176784281877
0.000209394369474779,-0.9984256123453741,0.01213733418321699
0.000209524369474779,-0.9984256123453741,0.0117951173534161
0.000209654369474779,-0.9970609442385335,0.01111068369381432
0.000209784369474779,-0.9977432782919539,0.01042625003421254
0.000209914369474779,-0.9974021112652437,0.01008403320441165
0.000210044369474779,-0.9963786101851132,0.009741816374610763
0.000210174369474779,-0.9970609442385335,0.009399599544809872
0.000210304369474779,-0.9974021112652437,0.008715165885208093
0.000210434369474779,-0.996037443158403,0.008030732225606312
0.000210564369474779,-0.996037443158403,0.007688515395805423
0.000210694369474779,-0.9953551091049827,0.007346298566004533
0.000210824369474779,-0.9950139420782725,0.006661864906402753
0.000210954369474779,-0.9939904409981422,0.005635214417000083
0.000211084369474779,-0.9929669399180117,0.005977431246800973
0.000211214369474779,-0.9933081069447218,0.004950780757398304
0.000211344369474779,-0.9926257728913015,0.004950780757398304
0.000211474369474779,-0.9919434388378812,0.004266347097796524
0.000211604369474779,-0.991602271811171,0.003581913438194744
0.000211734369474779,-0.9919434388378812,0.002897479778592964
0.000211864369474779,-0.9909199377577508,0.002555262948792074
0.000211994369474779,-0.9909199377577508,0.002555262948792074
0.000212124369474779,-0.991602271811171,0.002213046118991184
0.000212254369474779,-0.9909199377577508,0.001528612459389404
0.000212384369474779,-0.9905787707310406,0.0008441787997876247
0.000212514369474779,-0.9898964366776203,0.0005019619699867348
0.000212644369474779,-0.9888729355974898,-0.000182471689615045
0.000212774369474779,-0.9885317685707796,-0.0005246885194159349
0.000212904369474779,-0.9881906015440695,-0.001209122179017715
0.000213034369474779,-0.9878494345173594,-0.0008669053492168248
0.000213164369474779,-0.9871671004639391,-0.001551339008818605
0.000213294369474779,-0.9864847664105187,-0.001893555838619494
0.000213424369474779,-0.9851200983036781,-0.002920206328022164
0.000213554369474779,-0.9844377642502579,-0.002920206328022164
0.000213684369474779,-0.9851200983036781,-0.003262423157823054
0.000213814369474779,-0.9844377642502579,-0.004289073647225724
0.000213944369474779,-0.9840965972235477,-0.004973507306827504
0.000214074369474779,-0.9834142631701274,-0.004631290477026614
0.000214204369474779,-0.9823907620899969,-0.005657940966429283
0.000214334369474779,-0.9813672610098665,-0.005657940966429283
0.000214464369474779,-0.9820495950632867,-0.006342374626031063
0.000214594369474779,-0.9800025929030258,-0.006684591455831953
0.000214724369474779,-0.9800025929030258,-0.007026808285632843
0.000214854369474779,-0.9789790918228953,-0.008053458775035513
0.000214984369474779,-0.9779555907427649,-0.008737892434637292
0.000215114369474779,-0.9769320896626345,-0.008053458775035513
0.000215244369474779,-0.9769320896626345,-0.008053458775035513
0.000215374369474779,-0.9765909226359243,-0.008737892434637292
0.000215504369474779,-0.9765909226359243,-0.009422326094239073
0.000215634369474779,-0.9748850875023736,-0.009764542924039962
0.000215764369474779,-0.9748850875023736,-0.01010675975384085
0.000215894369474779,-0.9735204193955329,-0.01113341024324352
0.000216024369474779,-0.9735204193955329,-0.0118178439028453
0.000216154369474779,-0.9721557512886922,-0.01113341024324352
0.000216284369474779,-0.9711322502085619,-0.0118178439028453
0.000216414369474779,-0.9707910831818517,-0.01216006073264619
0.000216544369474779,-0.9707910831818517,-0.01318671122204886
0.000216674369474779,-0.9697675821017212,-0.01352892805184975
0.000216804369474779,-0.9677205799414603,-0.01421336171145153
0.000216934369474779,-0.9673794129147502,-0.01421336171145153
0.000217064369474779,-0.96703824588804,-0.0152400122008542
0.000217194369474779,-0.9656735777811993,-0.01489779537105331
0.000217324369474779,-0.9649912437277791,-0.01558222903065509
0.000217454369474779,-0.9643089096743588,-0.01592444586045598
0.000217584369474779,-0.9636265756209385,-0.01626666269025687
0.000217714369474779,-0.9632854085942283,-0.01763553000946043
0.000217844369474779,-0.9622619075140978,-0.01797774683926132
0.000217974369474779,-0.9622619075140978,-0.01763553000946043
0.000218104369474779,-0.9605560723805471,-0.01831996366906221
0.000218234369474779,-0.9602149053538369,-0.0186621804988631
0.000218364369474779,-0.9591914042737064,-0.01900439732866399
0.000218494369474779,-0.9578267361668659,-0.0186621804988631
0.000218624369474779,-0.958167903193576,-0.01934661415846488
0.000218754369474779,-0.9557797340066049,-0.01968883098826577
0.000218884369474779,-0.9557797340066049,-0.02071548147766844
0.000219014369474779,-0.9550973999531847,-0.02037326464786755
0.000219144369474779,-0.9533915648196338,-0.02105769830746933
0.000219274369474779,-0.9523680637395034,-0.02174213196707111
0.000219404369474779,-0.9516857296860831,-0.02276878245647378
0.000219534369474779,-0.9499798945525323,-0.02311099928627467
0.000219664369474779,-0.9499798945525323,-0.02276878245647378
0.000219794369474779,-0.949297560499112,-0.02311099928627467
0.000219924369474779,-0.9479328923922714,-0.02413764977567734
0.000220054369474779,-0.9465682242854307,-0.02413764977567734
0.000220184369474779,-0.9452035561785902,-0.02413764977567734
0.000220314369474779,-0.94486238915188,-0.02516430026508001
0.000220444369474779,-0.9434977210450394,-0.0255065170948809
0.000220574369474779,-0.942815386991619,-0.02619095075448268
0.000220704369474779,-0.9414507188847785,-0.02619095075448268
0.000220834369474779,-0.9397448837512277,-0.02653316758428357
0.000220964369474779,-0.9387213826710973,-0.02721760124388535
0.000221094369474779,-0.9383802156443871,-0.02790203490348713
0.000221224369474779,-0.9370155475375465,-0.02858646856308891
0.000221354369474779,-0.9353097124039957,-0.02858646856308891
0.000221484369474779,-0.9346273783505754,-0.0289286853928898
0.000221614369474779,-0.9329215432170247,-0.02961311905249158
0.000221744369474779,-0.9312157080834739,-0.03029755271209335
0.000221874369474779,-0.9308745410567637,-0.03098198637169514
0.000222004369474779,-0.9308745410567637,-0.03063976954189425
0.000222134369474779,-0.929168705923213,-0.03029755271209335
0.000222264369474779,-0.9284863718697927,-0.03132420320149602
0.000222394369474779,-0.9281452048430825,-0.03166642003129692
0.000222524369474779,-0.9267805367362418,-0.0323508536908987
0.000222654369474779,-0.9257570356561114,-0.0323508536908987
0.000222784369474779,-0.924733534575981,-0.03303528735050047
0.000222914369474779,-0.9233688664691403,-0.03303528735050047
0.000223044369474779,-0.9226865324157201,-0.03337750418030137
0.000223174369474779,-0.9220041983622997,-0.03406193783990315
0.000223304369474779,-0.9206395302554591,-0.03406193783990315
0.000223434369474779,-0.9185925280951982,-0.03406193783990315
0.000223564369474779,-0.9179101940417779,-0.03474637149950492
0.000223694369474779,-0.9165455259349373,-0.03474637149950492
0.000223824369474779,-0.9155220248548068,-0.0354308051591067
0.000223954369474779,-0.913816189721256,-0.0357730219889076
