Time (s),Channel 1 (V),Channel 2 (V)
0.0005770178571428572,5.321629305587082,-0.008395675604836403
0.0005772678571428571,5.321629305587082,-0.008737892434637292
0.0005775178571428572,5.325373895746635,-0.009764542924039962
0.0005777678571428572,5.321629305587082,-0.01010675975384085
0.0005780178571428571,5.321629305587082,-0.01113341024324352
0.0005782678571428572,5.31788471542753,-0.01113341024324352
0.0005785178571428572,5.314140125267977,-0.01250227756244708
0.0005787678571428571,5.306650944948873,-0.01318671122204886
0.0005790178571428572,5.306650944948873,-0.01352892805184975
0.0005792678571428572,5.299161764629768,-0.01387114488165064
0.0005795178571428572,5.291672584310663,-0.01489779537105331
0.0005797678571428571,5.287927994151111,-0.0152400122008542
0.0005800178571428572,5.284183403991559,-0.01660887952005776
0.0005802678571428572,5.276694223672454,-0.01695109634985865
0.0005805178571428571,5.269205043353349,-0.01729331317965954
0.0005807678571428572,5.265460453193797,-0.01797774683926132
0.0005810178571428572,5.257971272874692,-0.0186621804988631
0.0005812678571428571,5.246737502396035,-0.01934661415846488
0.0005815178571428572,5.242992912236483,-0.02003104781806666
0.0005817678571428572,5.23924832207693,-0.02071548147766844
0.0005820178571428572,5.22426996143872,-0.02105769830746933
0.0005822678571428572,5.220525371279169,-0.02139991513727022
0.0005825178571428572,5.209291600800511,-0.022084348796872
0.0005827678571428572,5.194313240162302,-0.02242656562667289
0.0005830178571428571,5.186824059843197,-0.02345321611607556
0.0005832678571428572,5.17559028936454,-0.02379543294587645
0.0005835178571428572,5.164356518885882,-0.02482208343527912
0.0005837678571428571,5.149378158247673,-0.0255065170948809
0.0005840178571428572,5.138144387769016,-0.0255065170948809
0.0005842678571428572,5.126910617290359,-0.02653316758428357
0.0005845178571428571,5.111932256652149,-0.02721760124388535
0.0005847678571428572,5.09695389601394,-0.02721760124388535
0.0005850178571428572,5.085720125535283,-0.02755981807368624
0.0005852678571428572,5.06699717473752,-0.02824425173328802
0.0005855178571428572,5.055763404258864,-0.02858646856308891
0.0005857678571428572,5.037040453461102,-0.02961311905249158
0.0005860178571428572,5.025806682982444,-0.03029755271209335
0.0005862678571428571,5.007083732184682,-0.03132420320149602
0.0005865178571428572,4.984616191227368,-0.03166642003129692
0.0005867678571428572,4.969637830589159,-0.0320086368610978
0.0005870178571428571,4.950914879791397,-0.0323508536908987
0.0005872678571428572,4.935936519153187,-0.03269307052069959
0.0005875178571428572,4.917213568355425,-0.03371972101010225
0.0005877678571428571,4.902235207717216,-0.03406193783990315
0.0005880178571428572,4.883512256919454,-0.03508858832930582
0.0005882678571428572,4.86104471596214,-0.0354308051591067
0.0005885178571428572,4.842321765164377,-0.0357730219889076
0.0005887678571428571,4.823598814366616,-0.03645745564850937
0.0005890178571428572,4.797386683249749,-0.03714188930811115
0.0005892678571428572,4.774919142292434,-0.03748410613791205
0.0005895178571428571,4.75245160133512,-0.03782632296771293
0.0005897678571428572,4.729984060377806,-0.03851075662731471
0.0005900178571428572,4.707516519420492,-0.0391951902869165
0.0005902678571428571,4.677559798144073,-0.0391951902869165
0.0005905178571428572,4.662581437505863,-0.03987962394651828
0.0005907678571428572,4.640113896548549,-0.04022184077631916
0.0005910178571428572,4.613901765431682,-0.04090627443592094
0.0005912678571428572,4.587689634314816,-0.04159070809552273
0.0005915178571428572,4.568966683517053,-0.0422751417551245
0.0005917678571428572,4.535265372081082,-0.0422751417551245
0.0005920178571428571,4.512797831123768,-0.04330179224452717
0.0005922678571428572,4.486585700006901,-0.04295957541472628
0.0005925178571428572,4.456628978730482,-0.04364400907432806
0.0005927678571428571,4.430416847613616,-0.04398622590412895
0.0005930178571428572,4.400460126337197,-0.04501287639353162
0.0005932678571428572,4.370503405060777,-0.0456973100531334
0.0005935178571428571,4.340546683784359,-0.04603952688293429
0.0005937678571428572,4.310589962507939,-0.04638174371273518
0.0005940178571428572,4.276888651071967,-0.04672396054253607
0.0005942678571428572,4.246931929795549,-0.04706617737233696
0.0005945178571428572,4.220719798678682,-0.04809282786173963
0.0005947678571428572,4.18701848724271,-0.04843504469154052
0.0005950178571428572,4.157061765966292,-0.04877726152134141
0.0005952678571428571,4.127105044689872,-0.04946169518094319
0.0005955178571428572,4.093403733253901,-0.04946169518094319
0.0005957678571428572,4.05970242181793,-0.05014612884054497
0.0005960178571428571,4.02974570054151,-0.05083056250014675
0.0005962678571428572,3.999788979265091,-0.05083056250014675
0.0005965178571428572,3.969832257988672,-0.05151499615974853
0.0005967678571428571,3.936130946552701,-0.05185721298954942
0.0005970178571428572,3.898685044957177,-0.0525416466491512
0.0005972678571428572,3.868728323680758,-0.0525416466491512
0.0005975178571428572,3.831282422085234,-0.05356829713855387
0.0005977678571428572,3.797581110649262,-0.05322608030875298
0.0005980178571428572,3.763879799213291,-0.05356829713855387
0.0005982678571428572,3.726433897617768,-0.05391051396835476
0.0005985178571428571,3.692732586181796,-0.05425273079815565
0.0005987678571428572,3.655286684586272,-0.05459494762795654
0.0005990178571428572,3.6215853731503,-0.05562159811735921
0.0005992678571428571,3.580394881395224,-0.05562159811735921
0.0005995178571428572,3.546693569959253,-0.05664824860676188
0.0005997678571428572,3.509247668363729,-0.05699046543656277
0.0006000178571428571,3.468057176608653,-0.05733268226636366
0.0006002678571428572,3.430611275013129,-0.05767489909616455
0.0006005178571428572,3.396909963577158,-0.05767489909616455
0.0006007678571428572,3.359464061981634,-0.05767489909616455
0.0006010178571428571,3.314528980067005,-0.05801711592596544
0.0006012678571428572,3.284572258790586,-0.05870154958556722
0.0006015178571428572,3.24338176703551,-0.05904376641536811
0.0006017678571428571,3.205935865439987,-0.05904376641536811
0.0006020178571428572,3.168489963844462,-0.05972820007496989
0.0006022678571428572,3.127299472089386,-0.06041263373457167
0.0006025178571428571,3.082364390174757,-0.06041263373457167
0.0006027678571428572,3.044918488579234,-0.06041263373457167
0.0006030178571428572,3.00747258698371,-0.06075485056437255
0.0006032678571428572,2.958792914909529,-0.06178150105377523
0.0006035178571428572,2.921347013314005,-0.06143928422397434
0.0006037678571428572,2.883901111718481,-0.06212371788357612
0.0006040178571428572,2.842710619963405,-0.062465934713377
0.0006042678571428571,2.801520128208329,-0.062465934713377
0.0006045178571428572,2.756585046293701,-0.0628081515431779
0.0006047678571428572,2.719139144698176,-0.06349258520277967
0.0006050178571428571,2.6779486529431,-0.0631503683729788
0.0006052678571428572,2.640502751347577,-0.06349258520277967
0.0006055178571428572,2.595567669432948,-0.06417701886238145
0.0006057678571428571,2.558121767837424,-0.06451923569218235
0.0006060178571428572,2.513186685922795,-0.06451923569218235
0.0006062678571428572,2.468251604008167,-0.06554588618158502
0.0006065178571428572,2.427061112253091,-0.06520366935178412
0.0006067678571428572,2.382126030338462,-0.06554588618158502
0.0006070178571428572,2.337190948423833,-0.0658881030113859
0.0006072678571428572,2.292255866509205,-0.0662303198411868
0.0006075178571428571,2.247320784594576,-0.0662303198411868
0.0006077678571428572,2.202385702679948,-0.06725697033058947
0.0006080178571428572,2.157450620765319,-0.06725697033058947
0.0006082678571428571,2.11251553885069,-0.06725697033058947
0.0006085178571428572,2.067580456936062,-0.06759918716039034
0.0006087678571428572,2.030134555340538,-0.06794140399019125
0.0006090178571428571,1.981454883266357,-0.06794140399019125
0.0006092678571428572,1.940264391511281,-0.06759918716039034
0.0006095178571428572,1.8915847194371,-0.06828362081999215
0.0006097678571428572,1.846649637522471,-0.06862583764979302
0.0006100178571428571,1.79796996544829,-0.06862583764979302
0.0006102678571428572,1.756779473693214,-0.06862583764979302
0.0006105178571428572,1.708099801619033,-0.06828362081999215
0.0006107678571428571,1.663164719704405,-0.06896805447959392
0.0006110178571428572,1.618229637789776,-0.06931027130939479
0.0006112678571428572,1.573294555875147,-0.0696524881391957
0.0006115178571428571,1.528359473960519,-0.0696524881391957
0.0006117678571428572,1.48342439204589,-0.0696524881391957
0.0006120178571428572,1.438489310131262,-0.0699947049689966
0.0006122678571428571,1.397298818376185,-0.07033692179879747
0.0006125178571428572,1.348619146302005,-0.07033692179879747
0.0006127678571428572,1.307428654546928,-0.07033692179879747
0.0006130178571428572,1.2624935726323,-0.07033692179879747
0.0006132678571428571,1.213813900558119,-0.07033692179879747
0.0006135178571428572,1.165134228483938,-0.07067913862859837
0.0006137678571428572,1.116454556409757,-0.07102135545839924
0.0006140178571428571,1.07526406465468,-0.07102135545839924
0.0006142678571428572,1.030328982740052,-0.07102135545839924
0.0006145178571428572,0.9853939008254234,-0.07102135545839924
0.0006147678571428571,0.9367142287512424,-0.07102135545839924
0.0006150178571428572,0.8880345566770614,-0.07102135545839924
0.0006152678571428572,0.8393548846028804,-0.07102135545839924
0.0006155178571428572,0.7906752125286995,-0.07136357228820014
0.0006157678571428572,0.745740130614071,-0.07170578911800105
0.0006160178571428572,0.7008050486994424,-0.07136357228820014
0.0006162678571428572,0.6521253766252614,-0.07170578911800105
0.0006165178571428571,0.6034457045510804,-0.07204800594780192
0.0006167678571428572,0.5622552127960042,-0.07170578911800105
0.0006170178571428572,0.5173201308813756,-0.07204800594780192
0.0006172678571428571,0.4686404588071946,-0.07239022277760282
0.0006175178571428572,0.4162161965734613,-0.07239022277760282
0.0006177678571428572,0.3675365244992803,-0.07239022277760282
0.0006180178571428571,0.3226014425846517,-0.07204800594780192
0.0006182678571428572,0.2739217705104707,-0.07239022277760282
0.0006185178571428572,0.2327312787553945,-0.07204800594780192
0.0006187678571428572,0.1803070165216612,-0.07239022277760282
0.0006190178571428572,0.1353719346070326,-0.07170578911800105
0.0006192678571428572,0.08669226253285162,-0.07170578911800105
0.0006195178571428572,0.04175718061822302,-0.07170578911800105
0.0006197678571428571,-0.01066708161551033,-0.07170578911800105
0.0006200178571428572,-0.05185757337058654,-0.07204800594780192
0.0006202678571428572,-0.09679265528521513,-0.07170578911800105
0.0006205178571428571,-0.1417277371998437,-0.07170578911800105
0.0006207678571428572,-0.1866628191144723,-0.07170578911800105
0.0006210178571428572,-0.2390870813482057,-0.07170578911800105
0.0006212678571428571,-0.2840221632628342,-0.07170578911800105
0.0006215178571428572,-0.3364464254965676,-0.07136357228820014
0.0006217678571428572,-0.3851260975707486,-0.07170578911800105
0.0006220178571428572,-0.4300611794853772,-0.07170578911800105
0.0006222678571428571,-0.4749962614000058,-0.07170578911800105
0.0006225178571428572,-0.5236759334741867,-0.07204800594780192
0.0006227678571428572,-0.5686110153888153,-0.07136357228820014
0.0006230178571428571,-0.6098015071438916,-0.07204800594780192
0.0006232678571428572,-0.6584811792180725,-0.07136357228820014
0.0006235178571428572,-0.7071608512922535,-0.07136357228820014
0.0006237678571428571,-0.7595851135259868,-0.07102135545839924
0.0006240178571428572,-0.8045201954406154,-0.07067913862859837
0.0006242678571428572,-0.8531998675147964,-0.07102135545839924
0.0006245178571428571,-0.898134949429425,-0.07067913862859837
0.0006247678571428572,-0.9430700313440535,-0.07067913862859837
0.0006250178571428572,-0.995494293577787,-0.07033692179879747
0.0006252678571428572,-1.036684785332863,-0.07033692179879747
0.0006255178571428571,-1.077875277087939,-0.0699947049689966
0.0006257678571428572,-1.12655494916212,-0.0699947049689966
0.0006260178571428572,-1.175234621236301,-0.0696524881391957
0.0006262678571428571,-1.22016970315093,-0.06931027130939479
0.0006265178571428572,-1.261360194906006,-0.06931027130939479
0.0006267678571428572,-1.306295276820635,-0.06896805447959392
0.0006270178571428571,-1.354974948894816,-0.06862583764979302
0.0006272678571428572,-1.396165440649892,-0.06794140399019125
0.0006275178571428572,-1.44110052256452,-0.06862583764979302
0.0006277678571428572,-1.489780194638701,-0.06828362081999215
0.0006280178571428572,-1.530970686393778,-0.06828362081999215
0.0006282678571428572,-1.568416587989302,-0.06794140399019125
0.0006285178571428572,-1.617096260063482,-0.06759918716039034
0.0006287678571428571,-1.662031341978111,-0.06759918716039034
0.0006290178571428572,-1.70696642389274,-0.06691475350078857
0.0006292678571428572,-1.751901505807368,-0.06691475350078857
0.0006295178571428571,-1.796836587721997,-0.0665725366709877
0.0006297678571428572,-1.845516259796178,-0.0658881030113859
0.0006300178571428572,-1.886706751551254,-0.0658881030113859
0.0006302678571428571,-1.931641833465882,-0.06554588618158502
0.0006305178571428572,-1.972832325220959,-0.06520366935178412
0.0006307678571428572,-2.02151199729514,-0.06520366935178412
0.0006310178571428572,-2.066447079209769,-0.06486145252198325
0.0006312678571428572,-2.10014839064574,-0.06486145252198325
0.0006315178571428572,-2.141338882400816,-0.06486145252198325
0.0006317678571428572,-2.182529374155892,-0.06417701886238145
0.0006320178571428571,-2.223719865910969,-0.06417701886238145
0.0006322678571428572,-2.268654947825597,-0.06349258520277967
0.0006325178571428572,-2.309845439580673,-0.0631503683729788
0.0006327678571428571,-2.347291341176197,-0.0631503683729788
0.0006330178571428572,-2.388481832931273,-0.0628081515431779
0.0006332678571428572,-2.425927734526797,-0.062465934713377
0.0006335178571428571,-2.463373636122321,-0.062465934713377
0.0006337678571428572,-2.500819537717844,-0.06212371788357612
0.0006340178571428572,-2.545754619632473,-0.06143928422397434
0.0006342678571428572,-2.590689701547102,-0.06075485056437255
0.0006345178571428571,-2.631880193302178,-0.06041263373457167
0.0006347678571428572,-2.665581504738149,-0.06075485056437255
0.0006350178571428572,-2.706771996493226,-0.06007041690477078
0.0006352678571428571,-2.751707078407854,-0.06007041690477078
0.0006355178571428572,-2.785408389843826,-0.059385983245169
0.0006357678571428572,-2.826598881598902,-0.05904376641536811
0.0006360178571428571,-2.867789373353978,-0.05904376641536811
0.0006362678571428572,-2.905235274949502,-0.05870154958556722
0.0006365178571428572,-2.946425766704579,-0.05801711592596544
0.0006367678571428571,-2.98012707814055,-0.05767489909616455
0.0006370178571428572,-3.013828389576521,-0.05733268226636366
0.0006372678571428572,-3.047529701012492,-0.05699046543656277
0.0006375178571428572,-3.084975602608016,-0.05699046543656277
0.0006377678571428571,-3.12242150420354,-0.05562159811735921
0.0006380178571428572,-3.159867405799064,-0.05527938128755832
0.0006382678571428572,-3.193568717235036,-0.05459494762795654
0.0006385178571428571,-3.227270028671007,-0.05459494762795654
0.0006387678571428572,-3.26471593026653,-0.05425273079815565
0.0006390178571428572,-3.298417241702502,-0.05356829713855387
0.0006392678571428571,-3.332118553138473,-0.05322608030875298
0.0006395178571428572,-3.365819864574445,-0.05322608030875298
0.0006397678571428572,-3.399521176010417,-0.0525416466491512
0.0006400178571428572,-3.43696707760594,-0.05219942981935031
0.0006402678571428572,-3.470668389041911,-0.05185721298954942
0.0006405178571428572,-3.504369700477883,-0.05048834567034586
0.0006407678571428572,-3.534326421754303,-0.05014612884054497
0.0006410178571428571,-3.568027733190274,-0.04980391201074408
0.0006412678571428572,-3.601729044626246,-0.0491194783511423
0.0006415178571428572,-3.635430356062217,-0.04843504469154052
0.0006417678571428571,-3.665387077338636,-0.04809282786173963
0.0006420178571428572,-3.695343798615054,-0.04740839420213785
0.0006422678571428572,-3.725300519891474,-0.04740839420213785
0.0006425178571428571,-3.755257241167893,-0.04706617737233696
0.0006427678571428572,-3.788958552603864,-0.04706617737233696
0.0006430178571428572,-3.822659864039836,-0.04672396054253607
0.0006432678571428572,-3.848871995156703,-0.04603952688293429
0.0006435178571428572,-3.878828716433121,-0.0456973100531334
0.0006437678571428572,-3.908785437709541,-0.04535509322333251
0.0006440178571428572,-3.93874215898596,-0.04432844273392984
0.0006442678571428571,-3.964954290102826,-0.04432844273392984
0.0006445178571428572,-3.991166421219693,-0.04364400907432806
0.0006447678571428572,-4.024867732655665,-0.04261735858492539
0.0006450178571428571,-4.05107986377253,-0.0422751417551245
0.0006452678571428572,-4.08103658504895,-0.04159070809552273
0.0006455178571428572,-4.107248716165817,-0.04056405760612005
0.0006457678571428571,-4.133460847282683,-0.04022184077631916
0.0006460178571428572,-4.155928388239998,-0.03987962394651828
0.0006462678571428572,-4.185885109516416,-0.0391951902869165
0.0006465178571428572,-4.212097240633283,-0.0391951902869165
0.0006467678571428571,-4.230820191431045,-0.03816853979751383
0.0006470178571428572,-4.260776912707464,-0.03782632296771293
0.0006472678571428572,-4.286989043824331,-0.03714188930811115
0.0006475178571428571,-4.309456584781645,-0.03645745564850937
0.0006477678571428572,-4.339413306058065,-0.0357730219889076
0.0006480178571428572,-4.369370027334483,-0.0354308051591067
0.0006482678571428571,-4.388092978132245,-0.03474637149950492
0.0006485178571428572,-4.418049699408664,-0.03440415466970403
0.0006487678571428572,-4.444261830525531,-0.03406193783990315
0.0006490178571428571,-4.466729371482845,-0.03303528735050047
0.0006492678571428572,-4.48919691244016,-0.0323508536908987
0.0006495178571428572,-4.515409043557026,-0.03166642003129692
0.0006497678571428572,-4.537876584514341,-0.03098198637169514
0.0006500178571428571,-4.564088715631208,-0.03029755271209335
0.0006502678571428572,-4.582811666428969,-0.02961311905249158
0.0006505178571428572,-4.609023797545836,-0.02927090222269069
0.0006507678571428571,-4.63149133850315,-0.0289286853928898
0.0006510178571428572,-4.650214289300912,-0.02824425173328802
0.0006512678571428572,-4.672681830258226,-0.02755981807368624
0.0006515178571428571,-4.695149371215541,-0.02653316758428357
0.0006517678571428572,-4.713872322013303,-0.02584873392468179
0.0006520178571428572,-4.736339862970617,-0.02584873392468179
0.0006522678571428572,-4.758807403927931,-0.02482208343527912
0.0006525178571428572,-4.785019535044798,-0.02447986660547823
0.0006527678571428572,-4.799997895683007,-0.02379543294587645
0.0006530178571428572,-4.822465436640321,-0.02311099928627467
0.0006532678571428571,-4.844932977597636,-0.02345321611607556
0.0006535178571428572,-4.86740051855495,-0.02242656562667289
0.0006537678571428572,-4.88237887919316,-0.02139991513727022
0.0006540178571428571,-4.904846420150474,-0.02071548147766844
0.0006542678571428572,-4.916080190629131,-0.02037326464786755
0.0006545178571428572,-4.938547731586445,-0.01968883098826577
0.0006547678571428571,-4.949781502065103,-0.01934661415846488
0.0006550178571428572,-4.964759862703312,-0.01831996366906221
0.0006552678571428572,-4.983482813501074,-0.01797774683926132
0.0006555178571428572,-4.998461174139283,-0.01729331317965954
0.0006557678571428572,-5.009694944617941,-0.01660887952005776
0.0006560178571428572,-5.028417895415703,-0.01626666269025687
0.0006562678571428572,-5.03965166589436,-0.01558222903065509
0.0006565178571428571,-5.054630026532569,-0.01455557854125242
0.0006567678571428572,-5.073352977330331,-0.01387114488165064
0.0006570178571428572,-5.084586747808989,-0.01318671122204886
0.0006572678571428571,-5.099565108447198,-0.01284449439224797
0.0006575178571428572,-5.110798878925855,-0.01216006073264619
0.0006577678571428572,-5.125777239564065,-0.01147562707304441
0.0006580178571428571,-5.140755600202274,-0.01113341024324352
0.0006582678571428572,-5.151989370680932,-0.01010675975384085
0.0006585178571428572,-5.166967731319141,-0.009764542924039962
0.0006587678571428572,-5.174456911638246,-0.009080109264438183
0.0006590178571428571,-5.18194609195735,-0.008737892434637292
0.0006592678571428572,-5.189435272276455,-0.008053458775035513
0.0006595178571428572,-5.19692445259556,-0.007711241945234622
0.0006597678571428571,-5.208158223074217,-0.006684591455831953
0.0006600178571428572,-5.219391993552875,-0.006000157796230173
0.0006602678571428572,-5.219391993552875,-0.006000157796230173
0.0006605178571428571,-5.230625764031531,-0.004973507306827504
0.0006607678571428572,-5.238114944350636,-0.004631290477026614
0.0006610178571428572,-5.24560412466974,-0.003946856817424834
0.0006612678571428572,-5.253093304988846,-0.003604639987623944
0.0006615178571428572,-5.256837895148398,-0.002577989498221274
0.0006617678571428572,-5.260582485307951,-0.001893555838619494
0.0006620178571428572,-5.264327075467503,-0.0008669053492168248
0.0006622678571428571,-5.271816255786607,-0.000182471689615045
0.0006625178571428572,-5.27556084594616,0.0005019619699867348
0.0006627678571428572,-5.283050026265265,0.001186395629588515
0.0006630178571428571,-5.290539206584369,0.001870829289190294
0.0006632678571428572,-5.294283796743922,0.002213046118991184
0.0006635178571428572,-5.298028386903474,0.002555262948792074
0.0006637678571428571,-5.298028386903474,0.003581913438194744
0.0006640178571428572,-5.301772977063027,0.003924130267995634
0.0006642678571428572,-5.301772977063027,0.004608563927597413
0.0006645178571428572,-5.301772977063027,0.004950780757398304
0.0006647678571428572,-5.298028386903474,0.005635214417000083
0.0006650178571428572,-5.305517567222579,0.006319648076601863
0.0006652678571428572,-5.301772977063027,0.007004081736203643
0.0006655178571428571,-5.305517567222579,0.007688515395805423
0.0006657678571428572,-5.301772977063027,0.008372949055407202
0.0006660178571428572,-5.305517567222579,0.008715165885208093
0.0006662678571428571,-5.301772977063027,0.009057382715008982
0.0006665178571428572,-5.298028386903474,0.009741816374610763
0.0006667678571428572,-5.290539206584369,0.01042625003421254
0.0006670178571428571,-5.290539206584369,0.01111068369381432
0.0006672678571428572,-5.283050026265265,0.0117951173534161
0.0006675178571428572,-5.283050026265265,0.01247955101301788
0.0006677678571428572,-5.279305436105712,0.01316398467261966
0.0006680178571428572,-5.271816255786607,0.01419063516202233
0.0006682678571428572,-5.264327075467503,0.01453285199182322
0.0006685178571428572,-5.264327075467503,0.01487506882162411
0.0006687678571428571,-5.260582485307951,0.01555950248122589
0.0006690178571428572,-5.253093304988846,0.01624393614082767
0.0006692678571428572,-5.24560412466974,0.01692836980042945
0.0006695178571428571,-5.238114944350636,0.01727058663023034
0.0006697678571428572,-5.230625764031531,0.01829723711963301
0.0006700178571428572,-5.223136583712426,0.0186394539494339
0.0006702678571428571,-5.215647403393322,0.01932388760903568
0.0006705178571428572,-5.200669042755112,0.02000832126863746
0.0006707678571428572,-5.189435272276455,0.02035053809843835
0.0006710178571428572,-5.18194609195735,0.02069275492823924
0.0006712678571428571,-5.170712321478693,0.02137718858784102
0.0006715178571428572,-5.155733960840483,0.0220616222474428
0.0006717678571428572,-5.148244780521379,0.02274605590704458
0.0006720178571428571,-5.137011010042722,0.02343048956664636
0.0006722678571428572,-5.125777239564065,0.02377270639644725
0.0006725178571428572,-5.11828805924496,0.02445714005604903
0.0006727678571428571,-5.107054288766303,0.02479935688584992
0.0006730178571428572,-5.092075928128093,0.02514157371565081
0.0006732678571428572,-5.080842157649436,0.02582600737525259
0.0006735178571428572,-5.069608387170779,0.02651044103485437
0.0006737678571428572,-5.054630026532569,0.02753709152425704
0.0006740178571428572,-5.03965166589436,0.02753709152425704
0.0006742678571428572,-5.032162485575255,0.02787930835405793
0.0006745178571428571,-5.013439534777493,0.0289059588434606
0.0006747678571428572,-4.998461174139283,0.02959039250306238
0.0006750178571428572,-4.975993633181969,0.02993260933286327
0.0006752678571428571,-4.96101527254376,0.03095925982226594
0.0006755178571428572,-4.942292321745998,0.03130147665206683
0.0006757678571428572,-4.927313961107789,0.03130147665206683
0.0006760178571428571,-4.908591010310026,0.03198591031166861
0.0006762678571428572,-4.886123469352712,0.03301256080107128
0.0006765178571428572,-4.871145108714503,0.03369699446067306
0.0006767678571428572,-4.852422157916741,0.03369699446067306
0.0006770178571428572,-4.826210026799874,0.03472364495007572
0.0006772678571428572,-4.807487076002112,0.03540807860967751
0.0006775178571428572,-4.785019535044798,0.03540807860967751
0.0006777678571428571,-4.762551994087484,0.03609251226927929
0.0006780178571428572,-4.740084453130169,0.03677694592888106
0.0006782678571428572,-4.717616912172855,0.03746137958848284
0.0006785178571428571,-4.695149371215541,0.03780359641828374
0.0006787678571428572,-4.672681830258226,0.03814581324808462
0.0006790178571428572,-4.653958879460465,0.0388302469076864
0.0006792678571428571,-4.63149133850315,0.03917246373748729
0.0006795178571428572,-4.601534617226731,0.04019911422688997
0.0006797678571428572,-4.571577895950312,0.04019911422688997
0.0006800178571428572,-4.549110354992997,0.04088354788649174
0.0006802678571428571,-4.526642814035683,0.04156798154609352
0.0006805178571428572,-4.496686092759265,0.04191019837589442
0.0006807678571428572,-4.477963141961502,0.04259463203549619
0.0006810178571428571,-4.451751010844636,0.04327906569509797
0.0006812678571428572,-4.421794289568217,0.04396349935469975
0.0006815178571428572,-4.391837568291797,0.04396349935469975
0.0006817678571428571,-4.365625437174931,0.04430571618450064
0.0006820178571428572,-4.339413306058065,0.04499014984410242
0.0006822678571428572,-4.309456584781645,0.04533236667390331
0.0006825178571428571,-4.279499863505226,0.04601680033350509
0.0006827678571428572,-4.249543142228807,0.04635901716330598
0.0006830178571428572,-4.223331011111941,0.04635901716330598
0.0006832678571428572,-4.197118879995074,0.04704345082290776
0.0006835178571428571,-4.15967297839955,0.04772788448250954
0.0006837678571428572,-4.125971666963578,0.04841231814211132
0.0006840178571428572,-4.096014945687159,0.0490967518017131
0.0006842678571428571,-4.062313634251188,0.04943896863151399
0.0006845178571428572,-4.028612322815216,0.04943896863151399
0.0006847678571428572,-3.994911011379245,0.05012340229111577
0.0006850178571428571,-3.972443470421931,0.05012340229111577
0.0006852678571428572,-3.93874215898596,0.05012340229111577
0.0006855178571428572,-3.908785437709541,0.05046561912091666
0.0006857678571428572,-3.871339536114017,0.05080783595071755
0.0006860178571428572,-3.833893634518493,0.05149226961031933
0.0006862678571428572,-3.796447732922969,0.05217670326992111
0.0006865178571428572,-3.76649101164655,0.05320335375932378
0.0006867678571428571,-3.732789700210579,0.05320335375932378
0.0006870178571428572,-3.691599208455503,0.05320335375932378
0.0006872678571428572,-3.657897897019531,0.05388778741892556
0.0006875178571428571,-3.620451995424007,0.05423000424872645
0.0006877678571428572,-3.583006093828483,0.05457222107852734
0.0006880178571428572,-3.549304782392512,0.05491443790832823
0.0006882678571428571,-3.508114290637436,0.05559887156793001
0.0006885178571428572,-3.474412979201464,0.0559410883977309
0.0006887678571428572,-3.429477897286835,0.0559410883977309
0.0006890178571428572,-3.395776585850864,0.05628330522753179
0.0006892678571428572,-3.35833068425534,0.05628330522753179
0.0006895178571428572,-3.328373962978922,0.05730995571693446
0.0006897678571428572,-3.287183471223845,0.05730995571693446
0.0006900178571428571,-3.245992979468769,0.05799438937653624
0.0006902678571428572,-3.208547077873245,0.05833660620633713
0.0006905178571428572,-3.178590356596826,0.05799438937653624
0.0006907678571428571,-3.133655274682197,0.05867882303613801
0.0006910178571428572,-3.092464782927121,0.05902103986593891
0.0006912678571428572,-3.055018881331597,0.05970547352554069
0.0006915178571428571,-3.013828389576521,0.06038990718514247
0.0006917678571428572,-2.976382487980997,0.06073212401494336
0.0006920178571428572,-2.935191996225921,0.06073212401494336
0.0006922678571428572,-2.897746094630397,0.06141655767454514
0.0006925178571428571,-2.856555602875321,0.06107434084474424
0.0006927678571428572,-2.811620520960693,0.06175877450434603
0.0006930178571428572,-2.770430029205616,0.06175877450434603
0.0006932678571428571,-2.732984127610092,0.06210099133414692
0.0006935178571428572,-2.691793635855016,0.06244320816394781
0.0006937678571428572,-2.65060314409994,0.06312764182354957
0.0006940178571428571,-2.609412652344864,0.0627854249937487
0.0006942678571428572,-2.564477570430236,0.0627854249937487
0.0006945178571428572,-2.523287078675159,0.06346985865335047
0.0006947678571428571,-2.482096586920083,0.06346985865335047
0.0006950178571428572,-2.440906095165007,0.06346985865335047
0.0006952678571428572,-2.392226423090825,0.06415429231295225
0.0006955178571428572,-2.351035931335749,0.06415429231295225
0.0006957678571428571,-2.306100849421121,0.06483872597255402
0.0006960178571428572,-2.264910357666045,0.06518094280235492
0.0006962678571428572,-2.22746445607052,0.06552315963215583
0.0006965178571428571,-2.182529374155892,0.06552315963215583
0.0006967678571428572,-2.137594292241263,0.0658653764619567
0.0006970178571428572,-2.092659210326635,0.0658653764619567
0.0006972678571428571,-2.047724128412006,0.0662075932917576
0.0006975178571428572,-1.999044456337825,0.0662075932917576
0.0006977678571428572,-1.954109374423197,0.06654981012155847
0.0006980178571428572,-1.909174292508568,0.06723424378116027
0.0006982678571428572,-1.86423921059394,0.06723424378116027
0.0006985178571428572,-1.819304128679311,0.06723424378116027
0.0006987678571428572,-1.774369046764682,0.06723424378116027
0.0006990178571428571,-1.733178555009606,0.06791867744076205
0.0006992678571428572,-1.680754292775873,0.06791867744076205
0.0006995178571428572,-1.643308391180349,0.06826089427056292
