Frequency (Hz),Trace 1 (dBV),Phase (deg)
14599.609375,-92.10960876175815,49.45468491754603
14624.0234375,-92.14833662409744,18.55511680978618
14648.4375,-92.11014104401754,155.6072975186061
14672.8515625,-92.04860934256817,133.8762036343302
14697.265625,-92.00069768020799,163.9315396418571
14721.6796875,-92.14086610517865,38.23918459728064
14746.09375,-92.13871599026618,115.6381820355995
14770.5078125,-92.09755362606641,133.2364264115508
14794.921875,-92.05437022535716,139.8717053365421
14819.3359375,-92.03942126953902,151.5360171408693
14843.75,-92.14870721591095,166.4691690637186
14868.1640625,-92.13509736667483,135.0587547115769
14892.578125,-92.03534100596457,160.7236298234408
14916.9921875,-92.15088538751679,172.96333645481
14941.40625,-92.24047430206053,26.14344245913597
14965.8203125,-92.15735944776932,69.44398464276409
14990.234375,-91.91023431286189,84.98845029847421
15014.6484375,-91.85714258476722,80.59356390543844
15039.0625,-91.75013706574278,68.82877093127756
15063.4765625,-91.64645876341622,51.00237492491103
15087.890625,-91.74678943473764,12.27380281081104
15112.3046875,-91.83786008359013,164.1853881325828
15136.71875,-91.8924601129726,148.6049519439138
15161.1328125,-91.91223031963303,141.4340847478247
15185.546875,-91.96553645329784,76.90674013422893
15209.9609375,-92.1109765351398,168.9277871772399
15234.375,-92.1860049937338,10.18430725684143
15258.7890625,-92.14248082727298,33.1019958680263
15283.203125,-92.08615983233663,63.01433048059953
15307.6171875,-92.04629234718902,88.50354195207784
15332.03125,-91.96149852934607,86.18692582680441
15356.4453125,-91.843113081263,79.95160068587965
15380.859375,-91.86345281608408,77.55198583842044
15405.2734375,-91.87690525757851,88.07579962390164
15429.6875,-91.825752796815,108.6006979895295
15454.1015625,-92.16199344345551,131.4095334574589
15478.515625,-92.43393274530759,133.3224007612843
15502.9296875,-92.26967592373889,104.15599502711
15527.34375,-91.72452460674265,64.81307920789382
15551.7578125,-91.23341057914048,44.4855694400607
15576.171875,-90.83158574866496,26.23005946056669
15600.5859375,-90.61323189271441,152.056160390098
15625,-90.7316877660428,108.3091509209714
15649.4140625,-91.07853355934424,104.396217649638
15673.828125,-91.54012458701082,110.3609796017726
15698.2421875,-91.65007086649275,129.8666087833744
15722.65625,-91.82412631036735,178.3865493007406
15747.0703125,-91.83480464920329,35.49117329072185
15771.484375,-91.75326016894401,54.38454254100117
15795.8984375,-91.58342067781066,58.22337554300921
15820.3125,-91.2190948215883,51.51620508447787
15844.7265625,-90.59299617306827,42.09605279200447
15869.140625,-90.34975799058455,52.09217741332445
15893.5546875,-90.57993053473176,92.83095883653289
15917.96875,-91.00283644081469,106.31037143664
15942.3828125,-91.54657269360692,113.3055493195807
15966.796875,-91.97629869044981,133.5249351621649
15991.2109375,-92.17906409054039,6.75564540647553
16015.625,-91.97055589112416,39.99322513620319
16040.0390625,-91.46869365657849,42.09277601301833
16064.453125,-90.61905115773777,19.80357492104006
16088.8671875,-89.73215435365545,174.7778625017304
16113.28125,-89.39242096253341,162.6494157787442
16137.6953125,-89.45163002378419,167.9086546788037
16162.109375,-90.09431715704223,160.0908640467069
16186.5234375,-90.9326008377507,135.671114396547
16210.9375,-91.607877747513,111.9402284061344
16235.3515625,-91.89774842126403,105.2965664354339
16259.765625,-92.01516858832187,112.0048912332616
16284.1796875,-92.03495925539359,130.1128325579765
16308.59375,-91.84697250540322,167.1012296009448
16333.0078125,-91.20095039842258,50.76705676779005
16357.421875,-90.47532289461208,89.20137635401836
16381.8359375,-90.13226471760527,103.2232559283001
16406.25,-90.23659260246154,121.8043007880667
16430.6640625,-90.76241324149181,155.7598649394685
16455.078125,-91.18010632520141,8.539176243466132
16479.4921875,-91.56189170913447,9.558839926493167
16503.90625,-91.67560489026903,168.5818345899842
16528.3203125,-91.52713934289535,140.7176231180501
16552.734375,-91.41921229730153,130.0821210165598
16577.1484375,-91.43657016901288,127.5134815159834
16601.5625,-91.4759001988316,156.8085204059627
16625.9765625,-91.56161117476498,97.33951418276396
16650.390625,-91.53824685782774,105.3787005086949
16674.8046875,-91.60991788201798,80.94593080774143
16699.21875,-91.88892950841387,7.376801492967354
16723.6328125,-92.00384040574579,151.6456133514696
16748.046875,-92.19372681970643,144.6298819962403
16772.4609375,-92.27976881070282,126.4022210665012
16796.875,-92.21667835069977,98.43726944537622
16821.2890625,-92.04616845957159,77.7908365606086
16845.703125,-91.87253545819956,61.803324240473
16870.1171875,-91.76878731727321,59.8782152487517
16894.53125,-91.79079306771305,117.5073417914514
16918.9453125,-91.82814803172833,142.9610423223981
16943.359375,-91.9289237531524,133.5552100294181
16967.7734375,-92.00909883960337,123.0764877120959
16992.1875,-91.9589578191177,115.0075969798153
17016.6015625,-91.86288760634228,115.0285298507213
17041.015625,-91.86333737308132,118.1110489476342
17065.4296875,-91.79423929255604,118.768970778826
17089.84375,-91.73040428782531,112.1663744228497
17114.2578125,-91.73464353929965,100.6670969482412
17138.671875,-91.63127497220033,91.07286863583117
17163.0859375,-91.53546883035287,76.56156991227461
17187.5,-86.74528344603459,145.5828700494522
17211.9140625,-74.67802646948877,157.0713911654365
17236.328125,-69.46023645542832,158.5063828564695
17260.7421875,-68.58995318270858,157.0885719946039
17285.15625,-68.66320991465386,156.1890235514725
17309.5703125,-70.73620430613063,156.5370282566465
17333.984375,-78.49128683383201,152.4354867659136
17358.3984375,-90.79490851619737,26.88630214585175
17382.8125,-92.22405732551593,99.48686961690031
17407.2265625,-92.48414597130304,148.3291143599709
17431.640625,-92.63951893369493,148.9938602864216
17456.0546875,-92.47286761150109,157.4731313598044
17480.46875,-92.25106251478267,177.1926145017149
17504.8828125,-92.22001489601814,41.86722611805231
17529.296875,-92.14492367726665,142.6628395756144
17553.7109375,-92.05799146308435,8.617532885497024
17578.125,-92.11223943929419,19.38457464274202
17602.5390625,-92.15939340861277,41.92322844993929
17626.953125,-92.15078514042236,62.26118842692802
17651.3671875,-92.28880322562377,73.91790199686882
17675.78125,-92.3459353730847,79.03651950519027
17700.1953125,-92.26901253317861,75.17959927076357
17724.609375,-92.08721890186601,54.15735293612548
17749.0234375,-92.06597939732687,24.66446818424492
17773.4375,-92.14999352038802,9.027576017256296
17797.8515625,-92.26592252581787,1.023121424904611
17822.265625,-92.23291769445412,4.41010627148013
17846.6796875,-92.27731098214149,20.41525357267374
17871.09375,-92.26965482283973,41.33327611709551
17895.5078125,-92.19805392781753,67.42237141223157
17919.921875,-92.15097805659636,99.1520006599459
17944.3359375,-92.05855406097912,89.08968702894133
17968.75,-92.12687436474076,50.66827457221361
17993.1640625,-92.36625322330823,32.34409713798819
18017.578125,-92.41840630811228,28.20002372191245
18041.9921875,-92.25277325015661,32.45484691376815
18066.40625,-92.0646137973915,36.31027994187459
18090.8203125,-91.95996844332925,43.78532379913067
18115.234375,-92.00999870326655,109.6667554644998
18139.6484375,-92.03677722564618,113.6085571809684
18164.0625,-92.19295394415944,79.44549715151032
18188.4765625,-92.30310576764792,75.41971094433151
18212.890625,-92.33244254398994,155.3236818500704
18237.3046875,-92.25495716597969,124.0354242986331
18261.71875,-92.25549236408938,101.4003254658839
18286.1328125,-92.44291370238463,91.65618987399272
18310.546875,-92.42314210815843,98.10425487730139
18334.9609375,-92.29289502143077,64.56086395055364
18359.375,-92.14537063819884,59.59380359132968
18383.7890625,-91.98256277332889,31.72852188991396
18408.203125,-91.80055648130413,161.5039056398919
18432.6171875,-91.67321218544561,125.7989097961865
18457.03125,-91.67515654500704,64.28485630594867
18481.4453125,-91.80423265609886,14.06722669558735
18505.859375,-91.95208721123869,170.5517713437548
18530.2734375,-92.0279637588542,173.729071539623
18554.6875,-92.17297118853088,23.98250180608953
18579.1015625,-92.19661714847209,38.89088119672725
18603.515625,-92.0763650458931,30.63019382878515
18627.9296875,-91.95946569758715,174.2502680947458
18652.34375,-92.16326706615412,126.7627730755977
18676.7578125,-92.02568903782367,104.7088684541168
18701.171875,-91.89957422873769,99.41371166101999
18725.5859375,-91.92867922319429,99.94321184068529
18750,-92.08837484292954,106.2727180857382
18774.4140625,-92.22765548646676,120.4398138427955
18798.828125,-92.24836218281791,156.4698617100724
18823.2421875,-92.19973000209508,34.60210426489698
18847.65625,-92.16064771211683,47.26265535997333
18872.0703125,-92.12955917782975,44.57804396810336
18896.484375,-92.03688619225764,45.1120599670451
18920.8984375,-91.90369090313979,51.81030590209016
18945.3125,-91.93824678990651,57.9270847144851
18969.7265625,-92.23455302586768,60.43123167207476
18994.140625,-92.51435463219211,54.93826289935365
19018.5546875,-92.46827351637974,48.18291330059547
19042.96875,-92.31040515895963,43.34353894507711
19067.3828125,-92.10838208999533,38.52341755336987
19091.796875,-92.10557313024138,39.42873064259548
19116.2109375,-92.17788582727718,50.14251415707182
19140.625,-92.27948944302969,63.32787365389152
19165.0390625,-92.26706264512859,95.82161943295874
19189.453125,-92.22313786495877,137.0422773126986
19213.8671875,-92.14749731231386,162.4021846307525
19238.28125,-92.05625044363299,173.2874284071223
19262.6953125,-91.88475322746075,179.1000134041411
19287.109375,-91.67319168464445,2.144456883865821
19311.5234375,-91.65014323296592,162.6776617955827
19335.9375,-91.91541872379288,112.598132162595
19360.3515625,-92.16808839384585,105.3693872574042
19384.765625,-92.14756750844253,117.4582974977571
19409.1796875,-92.01411226217091,128.4256335277578
19433.59375,-91.97191473094165,104.5238446271525
19458.0078125,-92.00831559895946,7.483481086515862
19482.421875,-92.0330033430935,174.0818190236504
19506.8359375,-92.18253087166006,120.8254137374842
19531.25,-92.19535363921985,61.16111484423581
19555.6640625,-92.19313851769415,19.38751068491789
19580.078125,-92.09578566304089,9.63418555644086
19604.4921875,-91.93541470275616,3.229272216606391
19628.90625,-91.87689332982927,159.9791453428782
19653.3203125,-91.99464071861469,135.4234055047687
19677.734375,-92.18725450065456,124.0014230424516
19702.1484375,-92.15162259667856,77.08634712700594
19726.5625,-91.99680449191584,93.77476089193752
19750.9765625,-91.91505801445011,78.88370901289287
19775.390625,-91.9521578362075,64.46213251231819
19799.8046875,-92.10783057119976,50.94582502594851
19824.21875,-92.34779333310468,34.09435038006485
19848.6328125,-92.46880315988344,6.778462131236486
19873.046875,-92.35419050927774,86.94539650450291
19897.4609375,-92.14101512740365,51.55773367694233
19921.875,-92.13232082019745,33.23182675205526
19946.2890625,-92.12655229803124,30.87439094121065
19970.703125,-92.25070293458145,142.3542097903761
19995.1171875,-92.4449673008036,49.23424965815251
20019.53125,-92.41037572847632,113.2476800318742
20043.9453125,-92.19352751093078,134.6044271646671
20068.359375,-91.98497659001083,171.5080669544108
20092.7734375,-91.88250818995965,161.2822203131614
20117.1875,-91.93627595705017,157.7097499261168
20141.6015625,-91.97363911060916,157.160641733328
20166.015625,-92.00386335143163,136.6425132457142
20190.4296875,-92.09671164087113,126.882498932472
20214.84375,-92.01445524625993,134.8341510648453
20239.2578125,-91.95785098955551,151.1460187576691
20263.671875,-92.07979334426616,13.35522502322337
20288.0859375,-92.0939317003686,69.16765719650189
20312.5,-91.91529700819544,88.84726980873445
20336.9140625,-91.92476032154018,109.9724658101838
20361.328125,-92.1693141026097,40.50312311107401
20385.7421875,-92.32994563545581,79.53937889903722
20410.15625,-92.2553736835174,106.9099375479049
20434.5703125,-92.080788485095,134.2452773980378
20458.984375,-92.01805741934595,155.8409889295358
20483.3984375,-92.01223942778535,154.0072098681059
20507.8125,-92.06565168871828,122.3023093233219
20532.2265625,-92.1929943954753,88.62870114312932
20556.640625,-92.18716734460556,83.4607465677494
20581.0546875,-91.95185929898111,82.44451886211472
20605.46875,-91.79528016276441,93.07762557690614
20629.8828125,-91.81665085403338,107.4836091487111
20654.296875,-91.90899784458067,130.779226018235
20678.7109375,-92.05924529380687,166.3146025665305
20703.125,-92.17248086782647,5.959983649812073
20727.5390625,-92.16088933642118,19.09132701697293
20751.953125,-92.21222380921971,54.10887199711976
20776.3671875,-92.25338300231093,72.13607829661827
20800.78125,-92.24203493852792,15.36691323154643
20825.1953125,-92.24577409194653,137.4364091152487
20849.609375,-92.16869260912415,133.8126968555366
20874.0234375,-92.04501288030301,134.1790460050082
20898.4375,-91.96925013695019,130.2490786032256
20922.8515625,-91.99290107947593,136.5237412764302
20947.265625,-92.18882128776096,60.11692905482541
20971.6796875,-92.32254573289018,117.3395648543223
20996.09375,-92.4093965690731,160.3042779293855
21020.5078125,-92.40831500900491,0.6485782188095273
21044.921875,-92.23388560183668,11.44643613095478
21069.3359375,-92.15011220255028,46.68939597540304
21093.75,-92.23229164372739,87.32513675420326
21118.1640625,-92.11768020256487,113.6042610424405
21142.578125,-91.91951583077861,138.2723516469621
21166.9921875,-91.85990825017035,147.1106497668462
21191.40625,-91.95513389973192,159.3960295452066
21215.8203125,-92.11250636263712,12.21624524235961
21240.234375,-92.21921398650653,30.23521351880519
21264.6484375,-92.13769047095371,35.97375836073966
21289.0625,-92.0067458466204,23.27587671700988
21313.4765625,-91.99429028666445,12.95980666036092
21337.890625,-92.10647002957273,17.60422265869944
21362.3046875,-92.27532026483868,39.61044850546467
21386.71875,-92.34855355623384,52.00294333041986
21411.1328125,-92.37256790851615,66.52142372130581
21435.546875,-92.24959820831756,87.2591104323309
21459.9609375,-92.11405383059596,142.966494808347
21484.375,-91.9285051483821,106.3396600585285
21508.7890625,-92.01546980185269,81.59305152527132
21533.203125,-92.31638775149381,160.8423457972779
21557.6171875,-92.44234572743511,111.838975347047
21582.03125,-92.43545538236427,106.3448608059989
21606.4453125,-92.273278480996,105.9273449059736
21630.859375,-91.98626669699779,102.7572630689832
21655.2734375,-91.88024189505416,97.2497330041482
21679.6875,-91.86143956744472,89.36608866398433
21704.1015625,-91.87456650564312,71.01429428325822
21728.515625,-92.12166256709079,58.91913114388863
21752.9296875,-92.31714639997485,49.41671711239202
21777.34375,-92.43450137433692,7.4448033054117
21801.7578125,-92.50637815300067,170.9876563001704
21826.171875,-92.34560014382924,6.877851170952276
21850.5859375,-92.1560002280111,15.42053791011997
21875,-92.08652939801368,179.5855808810042
21899.4140625,-92.03064994292788,152.9318524461761
21923.828125,-92.1432430388718,146.02854886243
21948.2421875,-92.25921814419921,44.56389320731255
21972.65625,-92.27307222106992,29.97177210421608
21997.0703125,-92.15551941595876,32.08032422833678
22021.484375,-92.25934413529973,33.517342305047
22045.8984375,-92.41584766932972,47.57686684223021
22070.3125,-92.41363907072142,62.09477101329054
22094.7265625,-92.40527706543929,65.6267135659127
22119.140625,-92.28699585889245,68.52428705132664
22143.5546875,-92.1745800619088,24.31339339031978
22167.96875,-92.1260374918463,161.7564889389008
22192.3828125,-92.21107990590097,157.9443025014335
22216.796875,-92.38126628297459,167.038515784902
22241.2109375,-92.4682102248582,169.4581740791395
22265.625,-92.38606802709972,169.1969801901323
